Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
protein early flowering	0.00023929169657812874	2	5.9461516506516985e-05	5	True
gsdh domain containing protein	0.0003589375448671931	3	0.00013081533631433735	11	True
disease resistance protein	0.0005982292414453219	5	0.0004519075254495291	38	True
glycosyltransferase protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
replicase large subunit	0.0003589375448671931	3	3.567690990391019e-05	3	True
n domain containing protein	0.0003589375448671931	3	0.0003686614023404053	31	False
rna binding rrm protein	0.0008375209380234506	7	0.0003329844924364951	28	True
late embryogenesis abundant protein 34	0.0003589375448671931	3	3.567690990391019e-05	3	True
rna binding kh domain containing protein	0.0015553960277578367	13	0.0004281229188469223	36	True
proline rich protein prcc	0.00011964584828906437	1	3.567690990391019e-05	3	True
quality protein alpha ketoglutarate dependent dioxygenase alkb	0.00023929169657812874	2	2.3784606602606793e-05	2	True
alpha ketoglutarate dependent dioxygenase alkb protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein o glcnac transferase	0.0004785833931562575	4	0.00013081533631433735	11	True
developmentally regulated gtp binding protein	0.0005982292414453219	5	7.135381980782038e-05	6	True
annexin a4	0.0003589375448671931	3	4.756921320521359e-05	4	True
cchc type domain containing protein	0.0008375209380234506	7	0.0007967843211873275	67	True
50s ribosomal protein l34	0.0003589375448671931	3	7.135381980782038e-05	6	True
ibr domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
tbcc domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
senescence associated protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
holocarboxylase synthetase	0.00023929169657812874	2	4.756921320521359e-05	4	True
saposin b type domain containing protein	0.00011964584828906437	1	0.00020216915612215775	17	False
c domain containing protein	0.00023929169657812874	2	0.0003091998858338883	26	False
secretion regulating guanine nucleotide exchange factor	0.00023929169657812874	2	3.567690990391019e-05	3	True
3 oxoacyl [acyl carrier protein] reductase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
rt rnaseh 2 domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
pyrophosphate energized vacuolar membrane proton pump	0.00011964584828906437	1	0.00011892303301303397	10	True
protein domain containing	0.00023929169657812874	2	0.0002973075825325849	25	False
mitochondrial transcription termination factor family protein	0.0003589375448671931	3	0.00020216915612215775	17	True
ppiase cyclophilin type domain containing protein	0.00011964584828906437	1	0.00014270763961564075	12	False
polyadenylate binding protein rbp	0.0007178750897343862	6	0.0005946151650651698	50	True
ig domain containing protein	0.00023929169657812874	2	8.324612310912378e-05	7	True
far upstream element binding protein	0.0003589375448671931	3	0.00019027685282085435	16	True
pyridoxamine 5 phosphate oxidase family protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
polyadenylate binding protein rbp47c	0.00011964584828906437	1	1.1892303301303397e-05	1	True
bah domain containing protein	0.0004785833931562575	4	0.00014270763961564075	12	True
adjacent bah domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
box domain containing protein	0.00011964584828906437	1	0.0003448767957377985	29	False
myosin heavy chain protein	0.00023929169657812874	2	0.00013081533631433735	11	True
thump domain containing protein	0.0008375209380234506	7	0.00010703072971173057	9	True
protein mother of ft and tfl homolog	0.0004785833931562575	4	7.135381980782038e-05	6	True
dependent methyltransferase protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
altered inheritance of mitochondria 23	0.00011964584828906437	1	1.1892303301303397e-05	1	True
rna pol sigma70 domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
hit type domain containing protein	0.0005982292414453219	5	0.00014270763961564075	12	True
cl17080 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nascent polypeptide associated complex subunit alpha muscle specific form	0.0003589375448671931	3	0.00016649224621824755	14	True
dolichyl diphosphooligosaccharide protein glycosyltransferase subunit kcp	0.00023929169657812874	2	2.3784606602606793e-05	2	True
embryo defective protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
alpha xylosidase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
late embryogenesis abundant protein b19 3	0.00023929169657812874	2	2.3784606602606793e-05	2	True
50s ribosomal protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
50s ribosomal protein l32	0.00011964584828906437	1	1.1892303301303397e-05	1	True
lysm domain containing protein	0.00011964584828906437	1	0.00013081533631433735	11	False
isoleucine trna ligase	0.00023929169657812874	2	4.756921320521359e-05	4	True
duf 4220 domain containing protein	0.0003589375448671931	3	0.0009989534773094852	84	False
ent domain containing protein	0.0007178750897343862	6	0.0006540766815716869	55	True
agenet domain containing protein	0.00011964584828906437	1	0.0002735229759299781	23	False
soss complex subunit b homolog isoform	0.00023929169657812874	2	2.3784606602606793e-05	2	True
tubby f box protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
phosphopyruvate hydratase	0.00023929169657812874	2	4.756921320521359e-05	4	True
pmr5n domain containing protein	0.0003589375448671931	3	0.0009989534773094852	84	False
duf 1664 domain containing protein	0.0004785833931562575	4	0.00016649224621824755	14	True
defensin	0.00011964584828906437	1	1.1892303301303397e-05	1	True
porr domain containing protein	0.0011964584828906438	10	0.0004875844353534393	41	True
protein fantastic four	0.00011964584828906437	1	7.135381980782038e-05	6	True
hsp18f	0.00011964584828906437	1	1.1892303301303397e-05	1	True
diox n domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
malectin like domain containing protein	0.0005982292414453219	5	0.00022595376272476454	19	True
eama domain containing protein	0.00023929169657812874	2	0.00021406145942346114	18	True
x8 domain containing protein	0.0005982292414453219	5	0.0006065074683664733	51	False
why domain containing protein	0.00011964584828906437	1	0.00015459994291694415	13	False
embryonic protein dc	0.00023929169657812874	2	2.3784606602606793e-05	2	True
pmd domain containing protein	0.0008375209380234506	7	0.00021406145942346114	18	True
dirigent protein	0.001316104331179708	11	0.0006659689848729902	56	True
translation machinery associated protein	0.0005982292414453219	5	7.135381980782038e-05	6	True
zinc finger protein d4	0.00023929169657812874	2	2.3784606602606793e-05	2	True
duf 4283 domain containing protein	0.00011964584828906437	1	0.0011535534202264295	97	False
serine arginine rich splicing factor rs2z33 isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
serine carboxypeptidase protein	0.00011964584828906437	1	0.00013081533631433735	11	False
cyclin d1 binding protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
lysm and domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
disease resistance protein rga	0.00023929169657812874	2	0.0002616306726286747	22	False
ring type e3 ubiquitin	0.00011964584828906437	1	0.00015459994291694415	13	False
phytocyanin domain containing protein	0.0004785833931562575	4	0.0009038150508990582	76	False
glyco transf 64 domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
embryo sac development arrest	0.00011964584828906437	1	1.1892303301303397e-05	1	True
sant domain containing protein	0.00011964584828906437	1	0.0002973075825325849	25	False
eukaryotic translation initiation factor subunit b protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
stress response a b barrel domain containing protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
dipeptidyl peptidase family member	0.00011964584828906437	1	1.1892303301303397e-05	1	True
maspardin	0.0004785833931562575	4	4.756921320521359e-05	4	True
lepic macro domain containing protein 13295	0.0004785833931562575	4	4.756921320521359e-05	4	True
myb cc lheqle domain containing protein	0.0003589375448671931	3	0.00015459994291694415	13	True
homeobox protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
ccp	0.00011964584828906437	1	1.1892303301303397e-05	1	True
multiple c2 and transmembrane domain containing protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
elm domain containing protein	0.0004785833931562575	4	5.9461516506516985e-05	5	True
poly a specific ribonuclease parn	0.00011964584828906437	1	1.1892303301303397e-05	1	True
cytoplasmic dynein light intermediate chain	0.00011964584828906437	1	3.567690990391019e-05	3	True
endo 4 beta glucanase	0.0004785833931562575	4	8.324612310912378e-05	7	True
translation machinery associated protein homolog	0.00011964584828906437	1	1.1892303301303397e-05	1	True
e3 ubiquitin protein ligase rfwd	0.00011964584828906437	1	0.00011892303301303397	10	True
dead atp dependent rna helicase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein unc homolog a isoform x1	0.00023929169657812874	2	2.3784606602606793e-05	2	True
structural maintenance of chromosomes protein	0.00011964584828906437	1	0.00019027685282085435	16	False
glyco hydro81c domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
pre mrna splicing atp dependent rna helicase prp protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
protein root uvb sensitive 1	0.00011964584828906437	1	0.00015459994291694415	13	False
t22k18 16 protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
heterogeneous nuclear ribonucleoprotein f	0.00011964584828906437	1	7.135381980782038e-05	6	True
rrna biogenesis protein rrp	0.00023929169657812874	2	0.00016649224621824755	14	True
dcd domain containing protein	0.00023929169657812874	2	0.0005946151650651698	50	False
heptahelical transmembrane protein adipor	0.00023929169657812874	2	0.00015459994291694415	13	True
disease resistance protein rpm	0.0008375209380234506	7	0.0003686614023404053	31	True
act domain containing protein acr	0.000957166786312515	8	0.0004875844353534393	41	True
sh and px domain containing protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
swim type domain containing protein	0.00023929169657812874	2	0.00016649224621824755	14	True
rna exonuclease	0.00023929169657812874	2	7.135381980782038e-05	6	True
quality protein rna exonuclease	0.00011964584828906437	1	1.1892303301303397e-05	1	True
voltage dependent calcium channel subunit alpha delta	0.00023929169657812874	2	4.756921320521359e-05	4	True
zinc finger type protein isoform	0.00011964584828906437	1	1.1892303301303397e-05	1	True
poly a specific ribonuclease	0.0004785833931562575	4	0.0005232613452573494	44	False
beta	0.00011964584828906437	1	1.1892303301303397e-05	1	True
dof type domain containing protein	0.000957166786312515	8	0.00013081533631433735	11	True
clavata esr cle protein 2	0.00011964584828906437	1	1.1892303301303397e-05	1	True
wrky transcription factor	0.0007178750897343862	6	0.0006659689848729902	56	True
16s rrna aminocarboxypropyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
rs norcoclaurine 6 o methyltransferase	0.00023929169657812874	2	7.135381980782038e-05	6	True
endoplasmic reticulum transmembrane protein	0.00023929169657812874	2	0.00016649224621824755	14	True
quality protein pentatricopeptide repeat containing mitochondrial	0.00023929169657812874	2	4.756921320521359e-05	4	True
zinc purple acid phosphatase protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
trna a64 2 o ribosylphosphate transferase	0.0005982292414453219	5	5.9461516506516985e-05	5	True
18s pre ribosomal assembly protein gar	0.0003589375448671931	3	5.9461516506516985e-05	5	True
lysine specific demethylase se	0.00011964584828906437	1	3.567690990391019e-05	3	True
2 nonaprenyl methyl methoxy benzoquinol hydroxylase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
translocon associated protein subunit alpha	0.0007178750897343862	6	7.135381980782038e-05	6	True
dna repair protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
arm repeat superfamily protein	0.00023929169657812874	2	0.0005113690419560461	43	False
stellacyanin	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prli interacting factor a	0.00011964584828906437	1	9.513842641042717e-05	8	True
rna polymerase ii subunit b1 ctd phosphatase rpap homolog	0.00011964584828906437	1	5.9461516506516985e-05	5	True
dead domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
pentatricopeptide repeat ppr superfamily protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
bub n terminal domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
rwp rk domain containing protein	0.00011964584828906437	1	0.00021406145942346114	18	False
centrosome associated protein cep	0.00023929169657812874	2	2.3784606602606793e-05	2	True
sporulation specific	0.00011964584828906437	1	1.1892303301303397e-05	1	True
antimicrobial	0.0003589375448671931	3	3.567690990391019e-05	3	True
mitochondrial inner membrane protease subunit	0.0003589375448671931	3	0.00013081533631433735	11	True
protein rdm	0.00023929169657812874	2	2.3784606602606793e-05	2	True
selenocysteine methyltransferase isoform x1	0.0004785833931562575	4	4.756921320521359e-05	4	True
prk domain containing protein	0.0003589375448671931	3	4.756921320521359e-05	4	True
proton pump interactor	0.0004785833931562575	4	0.00017838454951955095	15	True
jasmonoyl l amino acid synthetase gh	0.00011964584828906437	1	1.1892303301303397e-05	1	True
monocopper oxidase protein sku	0.0003589375448671931	3	0.0003448767957377985	29	True
kh domain containing protein hen	0.00011964584828906437	1	1.1892303301303397e-05	1	True
bifunctional lysine specific demethylase and histidyl hydroxylase	0.00023929169657812874	2	4.756921320521359e-05	4	True
vwfa domain containing protein	0.0011964584828906438	10	0.0004043383122443155	34	True
ell associated factor eaf	0.00023929169657812874	2	2.3784606602606793e-05	2	True
quality protein subunit	0.00023929169657812874	2	2.3784606602606793e-05	2	True
gata transcription factor protein	0.00011964584828906437	1	0.00013081533631433735	11	False
aaa domain containing protein	0.00023929169657812874	2	0.0012605841499381601	106	False
long chain fatty acid amp ligase fadd	0.00011964584828906437	1	0.00015459994291694415	13	False
late embryogenesis abundant protein	0.000957166786312515	8	0.0004400152221482257	37	True
pgg domain containing protein	0.00011964584828906437	1	0.000689753591475597	58	False
ammecr domain containing protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
binding domain containing protein	0.00023929169657812874	2	0.0004519075254495291	38	False
ankyrin repeat protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
hr lesion inducing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
cactin domain protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
duf 668 domain containing protein 3475	0.0004785833931562575	4	0.00021406145942346114	18	True
zinc finger cchc domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
nucleic acid binding ob fold protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
heat shock protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
heterogeneous nuclear ribonucleoprotein homolog	0.0007178750897343862	6	8.324612310912378e-05	7	True
nb arc domain containing protein	0.00011964584828906437	1	0.0014032917895538007	118	False
zinc finger a20 and an domain containing stress associated protein	0.0003589375448671931	3	0.00011892303301303397	10	True
speckle type poz protein	0.0003589375448671931	3	0.00010703072971173057	9	True
isochorismatase domain containing protein	0.00023929169657812874	2	0.00022595376272476454	19	True
ad domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
duf 1929 domain containing protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
lectin domain containing receptor kinase	0.00011964584828906437	1	0.001165445723527733	98	False
nadph cytochrome p450 reductase	0.00011964584828906437	1	0.0003686614023404053	31	False
lactamase b domain containing protein	0.0005982292414453219	5	0.0006778612881742935	57	False
cx9c motif containing protein 4	0.00023929169657812874	2	2.3784606602606793e-05	2	True
epimerase domain containing protein	0.0003589375448671931	3	0.000927599657501665	78	False
translocon associated protein subunit beta	0.0003589375448671931	3	3.567690990391019e-05	3	True
basic leucine zipper	0.0005982292414453219	5	9.513842641042717e-05	8	True
peptide chain release factor	0.00011964584828906437	1	0.0002616306726286747	22	False
core i branching	0.0003589375448671931	3	0.0002735229759299781	23	True
aquaporin pip	0.00023929169657812874	2	0.00020216915612215775	17	True
cyanidin 3 o rutinoside 5 glucosyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
voc domain containing protein	0.0004785833931562575	4	0.00013081533631433735	11	True
protein root uvb sensitive 2 chloroplastic	0.00011964584828906437	1	2.3784606602606793e-05	2	True
aaa type atpase family protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
macro domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
macro domain containing protein 0177	0.0004785833931562575	4	4.756921320521359e-05	4	True
duf 4408 domain containing protein	0.0003589375448671931	3	0.00011892303301303397	10	True
b12d protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
low temperature induced kda protein	0.0003589375448671931	3	4.756921320521359e-05	4	True
betl protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
uvr domain containing protein	0.0004785833931562575	4	7.135381980782038e-05	6	True
polyketide cyclase dehydrase and lipid transportsuperfamily protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein reveille	0.00011964584828906437	1	5.9461516506516985e-05	5	True
amp binding domain containing protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
osbp oxysterol binding protein 4b	0.0004785833931562575	4	9.513842641042717e-05	8	True
h15 domain containing protein	0.00011964584828906437	1	0.0003091998858338883	26	False
serine arginine rich splicing factor rsz	0.00023929169657812874	2	3.567690990391019e-05	3	True
lish domain containing protein c1711 05 isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
quality protein carnosine n methyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
protein faf chloroplastic	0.0003589375448671931	3	7.135381980782038e-05	6	True
peptidylprolyl isomerase	0.00011964584828906437	1	0.0006778612881742935	57	False
kinesin domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
kda gamma zein	0.0003589375448671931	3	3.567690990391019e-05	3	True
glutelin	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein iojap mitochondrial	0.0003589375448671931	3	3.567690990391019e-05	3	True
reactive oxygen species modulator	0.00023929169657812874	2	2.3784606602606793e-05	2	True
decapping protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
lsm domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
lrrnt 2 domain containing protein	0.0004785833931562575	4	0.001438968699457711	121	False
duf 4149 domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
pectate lyase 3 domain containing protein	0.0004785833931562575	4	0.0004162306155456189	35	True
sde2 n ubi domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
3 5 exonuclease domain containing protein	0.0003589375448671931	3	0.0002854152792312815	24	True
mediator of rna polymerase ii transcription subunit 36a	0.00011964584828906437	1	1.1892303301303397e-05	1	True
senescence regulator	0.00011964584828906437	1	7.135381980782038e-05	6	True
ribosomal l30 domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
mbd domain containing protein	0.00011964584828906437	1	0.00019027685282085435	16	False
plant mud protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
adenylate kinase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
activating signal cointegrator complex subunit	0.00011964584828906437	1	2.3784606602606793e-05	2	True
protein tplate	0.00011964584828906437	1	7.135381980782038e-05	6	True
histone acetyltransferase	0.0003589375448671931	3	0.00023784606602606794	20	True
protein nrt ptr family isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
zinc finger domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
nab domain containing protein	0.0003589375448671931	3	0.0007729997145847207	65	False
protein dmp	0.00011964584828906437	1	0.00015459994291694415	13	False
bcnt c domain containing protein	0.0005982292414453219	5	0.00014270763961564075	12	True
protein exordium	0.00011964584828906437	1	9.513842641042717e-05	8	True
cast family member isoform x1	0.00023929169657812874	2	2.3784606602606793e-05	2	True
coatomer beta subunit	0.0005982292414453219	5	0.00014270763961564075	12	True
adaptin n domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
9 cis epoxycarotenoid dioxygenase 1 chloroplastic	0.00011964584828906437	1	5.9461516506516985e-05	5	True
casp protein 2d1	0.00023929169657812874	2	2.3784606602606793e-05	2	True
gras family protein rad	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tog domain containing protein	0.00023929169657812874	2	0.0004162306155456189	35	False
dna double strand break repair rad atpase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
embryonic flower protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
glycerophosphocholine acyltransferase	0.00023929169657812874	2	0.00010703072971173057	9	True
nad dependent histone deacetylase hst	0.00011964584828906437	1	4.756921320521359e-05	4	True
protein reticulata 2 chloroplastic	0.00011964584828906437	1	1.1892303301303397e-05	1	True
p loop containing nucleoside triphosphatehydrolases superfamily protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
valine trna ligase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
60s ribosomal protein l21 1	0.00023929169657812874	2	8.324612310912378e-05	7	True
b3 domain containing protein	0.00023929169657812874	2	0.0004875844353534393	41	False
abscisic stress ripening protein	0.00011964584828906437	1	0.00010703072971173057	9	True
cop interacting protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
upa	0.00011964584828906437	1	2.3784606602606793e-05	2	True
wound responsive family protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
serine threonine protein kinase nek	0.0003589375448671931	3	0.0004162306155456189	35	False
regulator of chromosome condensation protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
abfb domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
remorin protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
ste serine threonine protein kinase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein hgh homolog	0.0003589375448671931	3	3.567690990391019e-05	3	True
protein yif1b b	0.0003589375448671931	3	4.756921320521359e-05	4	True
aconitate hydratase cytoplasmic	0.00011964584828906437	1	0.00011892303301303397	10	True
arath iq domain containing protein iqm	0.00023929169657812874	2	0.00019027685282085435	16	True
peroxisomal membrane kda family protein isoform	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ww domain binding protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
vir n domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
abc transporter g family member protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
plant intracellular ras group lrr protein	0.00011964584828906437	1	0.00013081533631433735	11	False
of plant intracellular ras group lrr protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
arath transmembrane superfamily member	0.00011964584828906437	1	0.00017838454951955095	15	False
ranbp type zinc finger protein	0.0016750418760469012	14	0.00016649224621824755	14	True
nucleic acid binding ob fold	0.00011964584828906437	1	2.3784606602606793e-05	2	True
glycine rich rna binding protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein n lysine methyltransferase mettl21a	0.00011964584828906437	1	0.00013081533631433735	11	False
wrc domain containing protein	0.0004785833931562575	4	0.00010703072971173057	9	True
helicase zinc finger	0.00011964584828906437	1	1.1892303301303397e-05	1	True
uvrd helicase binding domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
aspartate aminotransferase b	0.00011964584828906437	1	1.1892303301303397e-05	1	True
ubiquitin carboxyl terminal hydrolase 44	0.00023929169657812874	2	4.756921320521359e-05	4	True
duf 761 domain protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
histone h4	0.0003589375448671931	3	4.756921320521359e-05	4	True
duf 223 domain containing protein	0.00011964584828906437	1	0.00013081533631433735	11	False
p0482d04 7 protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
protein shoot gravitropism	0.00011964584828906437	1	3.567690990391019e-05	3	True
heat shock kda protein cognate	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prosaposin	0.0004785833931562575	4	4.756921320521359e-05	4	True
saposin b domain containing protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
lung seven transmembrane receptor family protein	0.0003589375448671931	3	0.00016649224621824755	14	True
early nodulin	0.00011964584828906437	1	3.567690990391019e-05	3	True
early nodulin protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
of protein trichome birefringence	0.00023929169657812874	2	2.3784606602606793e-05	2	True
fba 3 domain containing protein	0.00011964584828906437	1	0.0003091998858338883	26	False
carboxypeptidase	0.0004785833931562575	4	0.0003686614023404053	31	True
quality protein burp domain containing	0.00011964584828906437	1	1.1892303301303397e-05	1	True
calcium binding protein cml	0.00011964584828906437	1	0.00016649224621824755	14	False
regulation of nuclear pre mrna domain containing protein	0.0004785833931562575	4	0.00011892303301303397	10	True
abc transporter domain containing protein	0.00011964584828906437	1	0.0003091998858338883	26	False
protein fra10ac1 homolog isoform	0.00023929169657812874	2	2.3784606602606793e-05	2	True
phd and ring finger domain containing protein	0.0007178750897343862	6	9.513842641042717e-05	8	True
signal peptide peptidase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
alpha amylase trypsin inhibitor	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nmra domain containing protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
histone domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
serine incorporator	0.00023929169657812874	2	7.135381980782038e-05	6	True
trna n 3 methylcytidine methyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
methyltransferase domain protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
telomerase cajal body protein isoform	0.0004785833931562575	4	4.756921320521359e-05	4	True
ankyrin repeat domain containing protein	0.00023929169657812874	2	8.324612310912378e-05	7	True
zinc finger ccch type helicase family protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
kda protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
suppressor protein srp	0.0004785833931562575	4	0.00016649224621824755	14	True
guanine nucleotide binding protein subunit gamma	0.00011964584828906437	1	0.00010703072971173057	9	True
mitochondrial glycoprotein family protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
dna 2	0.00011964584828906437	1	1.1892303301303397e-05	1	True
zinc finger protein gis	0.0005982292414453219	5	0.00010703072971173057	9	True
ricin b lectin domain containing protein	0.0007178750897343862	6	0.00015459994291694415	13	True
serine threonine protein phosphatase long form homolog	0.0003589375448671931	3	7.135381980782038e-05	6	True
glycine trna ligase beta	0.00011964584828906437	1	5.9461516506516985e-05	5	True
chromo domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
kda late embryogenesis abundant protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
glycosyltransferase bc	0.00023929169657812874	2	0.00010703072971173057	9	True
zinc ribbon 15 domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
agmatine coumaroyltransferase	0.00011964584828906437	1	0.00010703072971173057	9	True
pmei domain containing protein	0.0003589375448671931	3	0.0008324612310912378	70	False
seed maturation protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
dynein light chain 1 cytoplasmic	0.00023929169657812874	2	4.756921320521359e-05	4	True
arath casp protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
casp protein 4a3	0.00011964584828906437	1	1.1892303301303397e-05	1	True
metallophos domain containing protein	0.0003589375448671931	3	0.0005113690419560461	43	False
serine threonine protein kinase sik isoform x1	0.00011964584828906437	1	5.9461516506516985e-05	5	True
dependent methyltransferase	0.0004785833931562575	4	0.0002497383693273713	21	True
s1 domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
traf type domain containing protein	0.00011964584828906437	1	0.00023784606602606794	20	False
f8m12 18 protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
glucose and ribitol dehydrogenase homolog	0.00011964584828906437	1	1.1892303301303397e-05	1	True
3beta hsd domain containing protein	0.0005982292414453219	5	0.0002735229759299781	23	True
dynamin type g domain containing protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
rwd domain containing protein	0.0004785833931562575	4	0.00010703072971173057	9	True
retrotrans gag domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
late embryogenesis abundant protein d 34	0.00023929169657812874	2	3.567690990391019e-05	3	True
leucine carboxyl methyltransferase homolog	0.0005982292414453219	5	5.9461516506516985e-05	5	True
protein tar	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tetraspanin	0.00011964584828906437	1	9.513842641042717e-05	8	True
r3h domain containing protein	0.0003589375448671931	3	0.00014270763961564075	12	True
protein nonresponding to oxylipins 2 mitochondrial	0.00023929169657812874	2	4.756921320521359e-05	4	True
hydroxyproline o arabinosyltransferase plenty	0.00011964584828906437	1	1.1892303301303397e-05	1	True
c2 and gram domain containing protein	0.00023929169657812874	2	0.0002497383693273713	21	False
cell number regulator	0.0003589375448671931	3	4.756921320521359e-05	4	True
