Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
quality protein electron transfer flavoprotein subunit alpha mitochondrial	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
quality protein tyrosine dopa decarboxylase	0.00016431153466973383	2	0.00019027685282085435	16	False
aminotran 1 2 domain containing protein	0.0012323365100230035	15	0.0004637998287508325	39	True
glutathione s transferase	0.0014788038120276043	18	0.0004281229188469223	36	True
fumarylacetoacetase	8.215576733486691e-05	1	4.756921320521359e-05	4	True
phenazine biosynthesis domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
adenosylmethionine decarboxylase	0.0007394019060138022	9	0.0002735229759299781	23	True
spermidine synthase	0.0004107788366743345	5	0.0005113690419560461	43	False
amino oxidase domain containing protein	0.0013144922773578706	16	0.0004994767386547426	42	True
nadp dependent malic enzyme 4	0.00016431153466973383	2	0.0005589382551612597	47	False
dihydrolipoyllysine residue acetyltransferase component of pyruvate dehydrogenase complex	0.00032862306933946765	4	0.0002616306726286747	22	True
acyl carrier protein 1	0.0004107788366743345	5	0.00011892303301303397	10	True
acyl carrier protein 1 chloroplastic	0.00016431153466973383	2	3.567690990391019e-05	3	True
3 oxoacyl [acyl carrier protein] synthase i	0.00032862306933946765	4	0.00014270763961564075	12	True
3 hydroxyacyl [acyl carrier protein] dehydratase fabz	0.00016431153466973383	2	4.756921320521359e-05	4	True
long chain fatty acid coa ligase amp	0.00016431153466973383	2	2.3784606602606793e-05	2	True
[acyl carrier protein] s malonyltransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
maoc domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
3 ketoacyl coa synthase	0.00024646730200460074	3	0.0004756921320521359	40	False
very long chain 3r 3 hydroxyacyl coa dehydratase	0.00016431153466973383	2	3.567690990391019e-05	3	True
mouse very long chain 3r 3 hydroxyacyl coa dehydratase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cytochrome b5 heme binding domain containing protein	0.0011501807426881367	14	0.0006302920749690801	53	True
stearoyl [acyl carrier protein] 9 desaturase 1 chloroplastic	0.0006572461386789353	8	0.0003448767957377985	29	True
lipid desat domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
omega fatty acid desaturase chloroplastic	0.0007394019060138022	9	0.00011892303301303397	10	True
long chain fatty acid coa ligase	0.000903713440683536	11	0.0007729997145847207	65	True
of peroxisomal acyl coenzyme a oxidase	0.0007394019060138022	9	0.0002497383693273713	21	True
peroxisomal acyl coenzyme a oxidase	0.000985869208018403	12	0.00014270763961564075	12	True
fatty acid oxidation complex subunit alpha	0.0005750903713440683	7	0.00013081533631433735	11	True
3 ketoacyl coa thiolase 1 peroxisomal	0.00024646730200460074	3	0.00015459994291694415	13	True
enoyl coa delta isomerase 1 peroxisomal	0.00016431153466973383	2	4.756921320521359e-05	4	True
acetate butyrate coa ligase aae peroxisomal	0.00016431153466973383	2	7.135381980782038e-05	6	True
glycerol phosphate dehydrogenase [nad + ] 2	0.0005750903713440683	7	8.324612310912378e-05	7	True
glycerol phosphate dehydrogenase [nad 2	0.00016431153466973383	2	2.3784606602606793e-05	2	True
glycerol phosphate acyltransferase chloroplastic	0.0005750903713440683	7	8.324612310912378e-05	7	True
glycerol phosphate dehydrogenase [nad + ]	0.00016431153466973383	2	0.00013081533631433735	11	True
plsc domain containing protein	0.0005750903713440683	7	0.0002735229759299781	23	True
diacylglycerol kinase	0.0006572461386789353	8	0.0004637998287508325	39	True
acidppc domain containing protein	0.000903713440683536	11	0.0007492151079821139	63	True
diacylglycerol o acyltransferase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
phosphatidylserine decarboxylase proenzyme	8.215576733486691e-05	1	3.567690990391019e-05	3	True
clobl phosphatidylserine decarboxylase proenzyme	0.00016431153466973383	2	2.3784606602606793e-05	2	True
preli msf domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
micos complex subunit mic	0.00016431153466973383	2	3.567690990391019e-05	3	True
formation of crista junctions protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
choline phosphate cytidylyltransferase	0.0004929346040092015	6	0.00021406145942346114	18	True
choline domain containing protein	0.0004929346040092015	6	0.00014270763961564075	12	True
cdp diacylglycerol serine o phosphatidyltransferase	0.0004107788366743345	5	0.0002616306726286747	22	True
of phosphatidate cytidylyltransferase 4	0.00024646730200460074	3	3.567690990391019e-05	3	True
cdp diacylglycerol glycerol phosphate 3 phosphatidyltransferase 1	0.00032862306933946765	4	0.00017838454951955095	15	True
haloacid dehalogenase superfamily protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
phosphatidylglycerophosphate phosphatase 1 chloroplastic mitochondrial	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
phosphatidylglycerophosphate phosphatase ptpmt	8.215576733486691e-05	1	3.567690990391019e-05	3	True
phosphatidylglycerophosphatase and protein tyrosine phosphatase	0.00032862306933946765	4	4.756921320521359e-05	4	True
utp glucose phosphate uridylyltransferase 3 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
epimerase domain containing protein	0.001643115346697338	20	0.000927599657501665	78	True
glyco trans 4 like n domain containing protein	0.00016431153466973383	2	0.0002497383693273713	21	False
monogalactosyldiacylglycerol synthase 1 chloroplastic	0.00032862306933946765	4	9.513842641042717e-05	8	True
digalactosyldiacylglycerol synthase 1	0.0006572461386789353	8	0.0002854152792312815	24	True
beta glucosidase sfr chloroplastic	0.00024646730200460074	3	3.567690990391019e-05	3	True
hydrolase 4 domain containing protein	0.0014788038120276043	18	0.0009632765674055751	81	True
gastric triacylglycerol lipase	8.215576733486691e-05	1	8.324612310912378e-05	7	False
patatin domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
orysi phospholipase a1 ii	0.00016431153466973383	2	0.00013081533631433735	11	True
phospholipase a1 igamma chloroplastic	8.215576733486691e-05	1	3.567690990391019e-05	3	True
patatin protein	0.00016431153466973383	2	0.00016649224621824755	14	False
phospholipase d alpha	0.0007394019060138022	9	0.0009632765674055751	81	False
chain dehydrogenase reductase	0.00016431153466973383	2	0.00011892303301303397	10	True
short chain dehydrogenase reductase	0.0005750903713440683	7	0.0005113690419560461	43	True
tlc domain containing protein	0.0004107788366743345	5	0.0004875844353534393	41	False
pap2 c domain containing protein	0.000821557673348669	10	0.00022595376272476454	19	True
glyco transf 64 domain containing protein	0.00024646730200460074	3	0.00010703072971173057	9	True
gltp domain containing protein	0.0004107788366743345	5	0.00022595376272476454	19	True
dagkc domain containing protein	8.215576733486691e-05	1	0.0002616306726286747	22	False
dicdi neutral ceramidase	0.000985869208018403	12	0.00014270763961564075	12	True
sterol 24 c methyltransferase	0.00032862306933946765	4	0.0003210921891351917	27	True
lanosterol 14 alpha demethylase	0.00016431153466973383	2	0.0003805537056417087	32	False
aldehyde oxygenase deformylating	0.0004107788366743345	5	0.0002854152792312815	24	True
short chain type dehydrogenase reductase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
mboat 2 domain containing protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
osbp oxysterol binding protein 3c	0.00016431153466973383	2	0.00011892303301303397	10	True
plat domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
phospholipid scramblase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
protein trigalactosyldiacylglycerol 1 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mlad domain containing protein	0.0007394019060138022	9	0.00010703072971173057	9	True
sp fbpc fe 3+ ions import atp binding protein fbpc	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
coupling factor transporter atp binding protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
spermidine putrescine import atp binding protein pota	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein trigalactosyldiacylglycerol 5 chloroplastic	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
peroxygenase	8.215576733486691e-05	1	0.00016649224621824755	14	False
ef hand domain containing protein	0.0010680249753532698	13	0.0013438302730472839	113	False
voltage dependent l type calcium channel subunit	0.00016431153466973383	2	4.756921320521359e-05	4	True
pap fibrillin domain containing protein	0.0018895826487019388	23	0.0003091998858338883	26	True
amidophosphoribosyltransferase 1	0.00016431153466973383	2	7.135381980782038e-05	6	True
adenylosuccinate synthetase 1 chloroplastic	0.00016431153466973383	2	4.756921320521359e-05	4	True
amp deaminase	0.00032862306933946765	4	0.00014270763961564075	12	True
adenosine kinase	0.0004929346040092015	6	0.00014270763961564075	12	True
pfkb domain containing protein	0.0006572461386789353	8	0.0004043383122443155	34	True
adenylate kinase 2	0.0013144922773578706	16	0.0003091998858338883	26	True
guanylate kinase 2	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
guanylate kinase protein	0.000985869208018403	12	0.00014270763961564075	12	True
cytosolic purine 5 nucleotidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cmp dcmp type deaminase domain containing protein	8.215576733486691e-05	1	0.00023784606602606794	20	False
uricase	0.000821557673348669	10	0.00011892303301303397	10	True
cupin 2 domain containing protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
adp atp translocase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ectonucleoside triphosphate diphosphohydrolase	0.000985869208018403	12	0.0006421843782703834	54	True
dihydroorotase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
uridine 5 monophosphate synthase	0.00016431153466973383	2	9.513842641042717e-05	8	True
strtd uracil phosphoribosyltransferase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
promm uridylate kinase	0.0004929346040092015	6	7.135381980782038e-05	6	True
quality protein alanine glyoxylate aminotransferase homolog 1 mitochondrial	0.000985869208018403	12	0.00014270763961564075	12	True
dnk domain containing protein	0.00032862306933946765	4	7.135381980782038e-05	6	True
dtmp kinase	0.00016431153466973383	2	0.00011892303301303397	10	True
baccz phosphomethylpyrimidine synthase	0.00032862306933946765	4	4.756921320521359e-05	4	True
sorbi thiamine thiazole synthase 2 chloroplastic	0.00024646730200460074	3	5.9461516506516985e-05	5	True
thiamine pyrophosphokinase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
3 methyl oxobutanoate hydroxymethyltransferase 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
gtp cyclohydrolase	0.00032862306933946765	4	7.135381980782038e-05	6	True
bifunctional protein fold 1	0.0004929346040092015	6	0.00014270763961564075	12	True
sp fold bifunctional protein fold	0.00032862306933946765	4	4.756921320521359e-05	4	True
methenyltetrahydrofolate synthase domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
5 formyltetrahydrofolate cyclo ligase	0.0006572461386789353	8	9.513842641042717e-05	8	True
3 oxoacyl [acyl carrier protein] reductase fabg	0.00016431153466973383	2	4.756921320521359e-05	4	True
pyridoxal 5 phosphate synthase subunit pdxs	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sp pdxt pyridoxal 5 phosphate synthase subunit pdxt	0.0004107788366743345	5	5.9461516506516985e-05	5	True
bovin pyridoxal phosphate homeostasis protein	8.215576733486691e-05	1	0.00011892303301303397	10	False
of solanesyl diphosphate synthase 1 chloroplastic	0.0013144922773578706	16	0.00019027685282085435	16	True
solanesyl diphosphate synthase 3 chloroplastic mitochondrial	0.0004929346040092015	6	0.00016649224621824755	14	True
homogentisate solanesyltransferase chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sam mpbq msbq mt domain containing protein	0.0004929346040092015	6	7.135381980782038e-05	6	True
protein kinase domain containing	0.02021031876437726	246	0.025330606031776233	2130	False
nicotinamide nicotinic acid mononucleotide adenylyltransferase	0.00032862306933946765	4	4.756921320521359e-05	4	True
atp nad kinase protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
nad kinase 2 chloroplastic	0.0005750903713440683	7	8.324612310912378e-05	7	True
riboflavin biosynthesis protein ribba	0.0017252711140322051	21	0.0003448767957377985	29	True
diaminohydroxyphosphoribosylaminopyrimidine deaminase	0.00024646730200460074	3	3.567690990391019e-05	3	True
5 amino phosphoribosylamino uracil reductase	0.00032862306933946765	4	4.756921320521359e-05	4	True
5 amino phospho d ribitylamino uracil phosphatase chloroplastic	0.00024646730200460074	3	9.513842641042717e-05	8	True
riboflavin synthase	0.00016431153466973383	2	5.9461516506516985e-05	5	True
flavin mononucleotide hydrolase 1 chloroplatic isoform	0.00032862306933946765	4	4.756921320521359e-05	4	True
adenylyl sulfate kinase 1	0.0004107788366743345	5	0.00015459994291694415	13	True
abc transporter domain containing protein	0.0011501807426881367	14	0.0003091998858338883	26	True
sufbd n domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cysteine desulfurase 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
bifunctional monothiol glutaredoxin chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
glutaredoxin domain containing protein	0.0014788038120276043	18	0.0008324612310912378	70	True
sufe domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
fe s biosyn domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
nifu protein 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
nifu domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
iron sulfur cluster carrier protein	0.0004107788366743345	5	0.00017838454951955095	15	True
cdgsh iron sulfur domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ashgo iron sulfur cluster assembly protein 1	8.215576733486691e-05	1	3.567690990391019e-05	3	True
iron sulfur cluster assembly protein cyay	0.0004107788366743345	5	7.135381980782038e-05	6	True
protein bola chloroplastic mitochondrial	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
iron sulfur cluster assembly mitochondrial	0.00032862306933946765	4	9.513842641042717e-05	8	True
wd repeat containing protein homolog	0.00032862306933946765	4	0.00016649224621824755	14	True
of protein cia	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein cia	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
fe hyd ssu domain containing protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
glutamate trna ligase	0.002464673020046007	30	0.0003686614023404053	31	True
glutamyl trna reductase 1	0.0013144922773578706	16	0.00023784606602606794	20	True
protein fluorescent in blue light chloroplastic	0.00024646730200460074	3	8.324612310912378e-05	7	True
protein fluorescent in blue light chloroplastic isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
duf 2470 domain containing protein	0.0005750903713440683	7	0.00013081533631433735	11	True
