Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
MAP3K-MEKK protein kinase *(MAPKKK13/14)	2	1	0.05009331773404469	False	tan
MAP3K protein kinase *(MAP3K-alpha)	11	2	0.03037851620883848	True	tan
MAP3K protein kinase *(MAP3K-gamma)	4	1	0.09767957789854759	False	tan
MAP3K-RAF subgroup-B3 protein kinase *(RAF2)	25	2	0.1316272322210724	False	tan
MAP3K-RAF subgroup-C1 protein kinase *(ILK1/2/++)	8	2	0.01626320962927592	True	tan
MAP3K-RAF subgroup-C2 protein kinase *(RAF21/29/30)	23	1	0.44631280166744247	False	tan
MAP3K-RAF subgroup-C3 protein kinase *(RAF31/32/++)	5	1	0.12057198423327212	False	tan
MAP3K-RAF subgroup-C5 protein kinase *(RAF19/36/43)	22	4	0.0020913995053215228	True	tan
MAP3K-WNK protein kinase *(WNK1/2/++)	32	4	0.008416146446709634	True	tan
regulatory TDL-peptide receptor kinase *(EMS1/MSP1)	4	4	4.1183036222548715e-07	True	tan
polarity scaffold protein *(POLAR) of asymmetric cell division	6	1	0.14288413880471892	False	tan
transcriptional regulator *(FAMA) involved in stomata formation	1	1	0.02536812946493658	True	tan
regulatory peptide *(CIF1/2)  of SGN signal transduction chain	3	1	0.0741918445683579	False	tan
receptor-like protein kinase *(SGN1)	2	1	0.05009331773404469	False	tan
substrate adaptor *(MEL1/2/++) of CUL3-BTB E3 ubiquitin ligase complex	28	5	0.0006293218126963439	True	tan
transcriptional regulator *(BAM1/2) involved in meristem regulation	8	2	0.01626320962927592	True	tan
transcriptional regulator *(HAM1/2) involved in stem formation	7	1	0.16463073545796747	False	tan
floral promoter *(CONSTANS)	10	4	7.652900590456775e-05	True	tan
transcriptional co-activator *(FBH1/2/++)	11	2	0.03037851620883848	True	tan
flowering time factor *(FVE)	17	4	0.0007526118393266934	True	tan
regulatory protein *(HEN4) involved in pre-mRNA processing	2	2	0.0006429411958284657	True	tan
regulatory protein *(MRF1) involved in flowering modulation	5	2	0.006109952559649248	True	tan
meristem identity regulator *(LEAFY) of floral meristem identity	3	1	0.0741918445683579	False	tan
component *(NDUFA13/B16-6) of NADH dehydrogenase alpha subcomplex	4	1	0.014981008756580086	True	lightgreen
component *(NDUFB2/AGGG) of NADH dehydrogenase beta subcomplex	3	2	4.217764574737012e-05	True	lightgreen
component *(P2) of NADH dehydrogenase complex	5	1	0.018691286852393695	True	lightgreen
component *(QCR10) of cytochrome c reductase complex	2	1	0.007518587971583515	True	lightgreen
cytosolic UDP-glucose pyrophosphorylase	13	2	0.0010697818230498497	True	lightgreen
UDP-L-arabinose mutase	17	1	0.06214617009722117	False	lightgreen
phosphoribosyl-formimino-AICAR-phosphate isomerase	9	4	2.4032029456958266e-08	True	lightgreen
acireductone dioxygenase *(ARD)	12	1	0.04427731184047058	True	lightgreen
guanosine deaminase *(GSDA)	8	3	2.8940460188763373e-06	True	lightgreen
carotenoid beta ring hydroxylase	6	1	0.022387679244380836	True	lightgreen
monodehydroascorbate reductase *(MDAR)	10	1	0.03703542153747621	True	lightgreen
oxophytodienoate export protein *(JASSY)	2	2	1.4094149230984777e-05	True	lightgreen
histone *(H2A/HTA)	51	1	0.17515785773180734	False	lightgreen
RecA-activity modulator *(RecX)	6	1	0.022387679244380836	True	lightgreen
regulatory protein *(CYCA) of cell cycle	24	1	0.08660623296738643	False	lightgreen
component *(E2Fa/b/c) of DREAM cell cycle regulatory complex	12	1	0.04427731184047058	True	lightgreen
component *(APC4) of (APC/C)-dependent ubiquitination platform subcomplex	11	3	8.456498767867289e-06	True	lightgreen
regulatory protein *(TAM)  involved in cell cycle control	6	1	0.022387679244380836	True	lightgreen
N-acetyltransferase cohesin cofactor *(CTF7)	5	5	7.102473987346871e-13	True	lightgreen
chromosome axis protein *(ASY4)	9	1	0.033394057554512274	True	lightgreen
regulatory E3 ubiquitin ligase *(HEI10/ZIP3) of meiotic crossover	10	8	1.5078303734708669e-18	True	lightgreen
non-catalytic component *(RMI1) of RTR Holliday junction dissolution complex	5	5	7.102473987346871e-13	True	lightgreen
ATPase component *(FIGL1) of FIGL1-FLIP meiotic crossover regulator complex	1	1	0.0037663410604072503	True	lightgreen
endonuclease *(FAN1)	4	2	8.414626826609749e-05	True	lightgreen
Qc-type component *(SYP71) of SNARE cell-plate vesicle fusion complex	2	1	0.007518587971583515	True	lightgreen
regulatory component *(KTN80) of Katanin ATP-dependent microtubule severing complex	18	3	4.101840268008022e-05	True	lightgreen
ER-tubule formation factor *(RHD3/RL)	18	1	0.06567990721064539	False	lightgreen
E3 ubiquitin ligase component *(NSE1) of homologous recombination repair Smc5-Smc6 complex	4	1	0.014981008756580086	True	lightgreen
component *(TAF5) of SAGA transcription co-activator complex	6	1	0.022387679244380836	True	lightgreen
component *(ADA1) of SAGA transcription co-activator complex	16	1	0.05859915441669682	False	lightgreen
component *(SDRL) of PAGA histone acetyltransferase complex	3	1	0.011256793134501588	True	lightgreen
component *(BRF) of TFIIIb transcription factor complex	9	1	0.033394057554512274	True	lightgreen
transcription factor *(E2F1/2/3)	12	1	0.04427731184047058	True	lightgreen
MYB class-R2R3 subgroup-21 transcription factor *(LOF1/2)	10	2	0.0006217817078369897	True	lightgreen
regulatory protein *(JAV1) of WRKY transcription factor activity	21	1	0.07620194011553531	False	lightgreen
LAV-ABI3 transcription factor	13	2	0.0010697818230498497	True	lightgreen
ALOG transcription factor	30	2	0.005720974788297742	True	lightgreen
transcriptional co-regulator *(PRN1)	11	1	0.04066315607134971	True	lightgreen
MnmG-type 5,10-methylene-THF-dependent tRNA uridine methyltransferase	10	2	0.0006217817078369897	True	lightgreen
uridine 5-carboxymethylaminomethyl modification enzyme *(GidA)	10	2	0.0006217817078369897	True	lightgreen
component *(RRP45) of exosome EXO9 core complex	12	1	0.04427731184047058	True	lightgreen
stabilization factor *(SGS3) of transacting siRNA pathway	5	1	0.018691286852393695	True	lightgreen
CID group-D posttranscriptional regulator *(CID8/9/10)	41	8	2.9010371984005004e-12	True	lightgreen
component *(THOC7) of mRNP trafficking THO subcomplex	4	3	2.0902322864276241e-07	True	lightgreen
regulatory protein *(NCL) of rRNA transcription	9	1	0.033394057554512274	True	lightgreen
rRNA biogenesis auxiliary factor *(APUM23)	4	4	1.9355417521809522e-10	True	lightgreen
component *(uL24) of large ribosomal-subunit (LSU) proteome	8	1	0.029739013250175948	True	lightgreen
component *(eS24) of small ribosomal-subunit (SSU) proteome	8	1	0.029739013250175948	True	lightgreen
SSU processome assembly factor *(UTP4/PCN)	6	2	0.00020932489245798	True	lightgreen
assembly factor (eIF1) of eIF1	11	1	0.04066315607134971	True	lightgreen
component *(eIF3c) of eIF3 mRNA-to-PIC binding complex	8	1	0.029739013250175948	True	lightgreen
component *(mL41) of large mitoribosomal-subunit proteome	4	3	2.0902322864276241e-07	True	lightgreen
mannosyltransferase-II *(PIG-V)	10	4	3.993586199037955e-08	True	lightgreen
GPI lipid remodeling hydrolase *(PGAP3)	18	3	4.101840268008022e-05	True	lightgreen
isoprenylcysteine alpha-carbonyl methylesterase *(ICME)	12	1	0.04427731184047058	True	lightgreen
SD-1 protein kinase	42	2	0.01099457938820602	True	lightgreen
WAK/WAKL protein kinase	83	3	0.003862131029057103	True	lightgreen
component *(NCT) of gamma secretase complex	6	2	0.00020932489245798	True	lightgreen
class-C-I small heat-shock-responsive protein	8	1	0.029739013250175948	True	lightgreen
ubiquitin-conjugating component *(GID3) of GID ubiquitination complex	11	1	0.04066315607134971	True	lightgreen
E3 ubiquitin ligase *(SAUL)	13	1	0.047877939341922325	True	lightgreen
RBR-Ariadne-class E3 ubiquitin ligase	23	1	0.08315113647456002	False	lightgreen
carboxypeptidase	26	5	4.383036784011025e-08	True	lightgreen
Pepsin-type protease	165	1	0.4641311133678586	False	lightgreen
component *(PFD6) of Prefoldin co-chaperone complex	10	1	0.03703542153747621	True	lightgreen
xylan O-acetyltransferase *(XOAT1/2/++)	25	1	0.09004839279938391	False	lightgreen
RAB-GTPase GDP-dissociation inhibitor *(RAB-GDI)	18	1	0.06567990721064539	False	lightgreen
Qc-type SYP7-group component of SNARE membrane fusion complex	2	1	0.007518587971583515	True	lightgreen
channel-forming component *(Tom40) of outer mitochondrion membrane TOM translocation system	11	2	0.0007580761987412395	True	lightgreen
P3A-type proton-translocating ATPase *(AHA)	26	1	0.09347766409496835	False	lightgreen
ABCB-type transporter *(MDR/PGP)	46	1	0.15942905576993419	False	lightgreen
solute transporter	41	1	0.14340229507009594	False	lightgreen
solute transporter *(NAT)	51	1	0.17515785773180734	False	lightgreen
amino acid transporter *(AVT1)	23	2	0.0033852629731276514	True	lightgreen
metabolite transporter *(DTX1/2/++)	86	1	0.27736647504617346	False	lightgreen
MtcC-type solute transporter	50	2	0.015339122094450614	True	lightgreen
magnesium cation transporter *(MGR1/2/++)	25	1	0.09004839279938391	False	lightgreen
tobamovirus multiplication replication host factor *(TOM1)	19	1	0.06920041514487207	False	lightgreen
ROP-activating protein *(RenGAP)	21	2	0.0028238029007684293	True	lightgreen
calcium sensor *(CML2/3/++)	42	3	0.0005400626149636982	True	lightgreen
calcium sensor *(CBL)	36	5	2.4368184373855845e-07	True	lightgreen
regulatory protein *(NDL1/2/3) of G-protein signalling	28	1	0.10029773268592962	False	lightgreen
ppGpp hydrolase *(RSH1)	11	1	0.04066315607134971	True	lightgreen
regulatory factor *(PCS1) of tapetal programmed cell death	3	1	0.011256793134501588	True	lightgreen
assembly factor of NADH dehydrogenase complex *(NDUFAF7)	4	4	1.841582430717097e-07	True	lightcyan
membrane insertase *(OXA2)	7	7	1.6174682893008734e-12	True	lightcyan
membrane insertase *(Oxa1) of cytochrome c oxidase assembly	2	1	0.04107252491260737	True	lightcyan
pyruvate kinase *PKP1)	13	2	0.028831985517073385	True	lightcyan
large subunit of carbamoyl phosphate synthetase heterodimer	6	4	2.6718625541418133e-06	True	lightcyan
small subunit of carbamoyl phosphate synthetase heterodimer	7	2	0.00842825541840494	True	lightcyan
diaminopimelate decarboxylase *(DapDC1/2)	4	2	0.002510053204272978	True	lightcyan
bifunctional aspartate kinase and homoserine dehydrogenase *(AK-HSDH1/2)	8	1	0.15445314046699693	False	lightcyan
2-isopropylmalate synthase *(IPMS)	3	1	0.06097250702100147	False	lightcyan
cysteine desulfhydrase *(LCD)	2	1	0.04107252491260737	True	lightcyan
plastidial pyruvate kinase	13	2	0.028831985517073385	True	lightcyan
lysophosphatidate acyltransferase *(ATS2)	3	3	8.90516552367089e-06	True	lightcyan
component *(DGS1) of MICOS complex	2	2	0.0004301236756221882	True	lightcyan
digalactosyldiacylglycerol synthase *(DGD1/2)	13	3	0.0021799263174080165	True	lightcyan
3-deoxy-D-manno-octulosonic acid (Kdo) transferase *(KdtA)	5	4	9.055752244364627e-07	True	lightcyan
aminoimidazole RN carboxylase *(PUR6)	4	1	0.08045999162657762	False	lightcyan
adenylosuccinate lyase *(PUR8)	6	5	2.243155958378753e-08	True	lightcyan
small subunit *(CarA) of carbamoyl phosphate synthetase heterodimer	7	2	0.00842825541840494	True	lightcyan
CTP synthetase *(CTPS)	27	5	0.0002101031721358827	True	lightcyan
large subunit *(RNR1) of ribonucleoside-diphosphate reductase heterodimer	3	2	0.001272560695819223	True	lightcyan
small subunit *(RNR2) of ribonucleoside-diphosphate reductase heterodimer	3	1	0.06097250702100147	False	lightcyan
carotenoid beta ring hydroxylase	6	2	0.006103844730805484	True	lightcyan
H-type thioredoxin *(Trx-H)	12	2	0.02473166871712487	True	lightcyan
auxin signalling transcriptional co-repressor *(TPL/TPR)	20	1	0.3426186859160315	False	lightcyan
component *(LHW) of TMO5-LHW cytokinin control complex	24	1	0.39553649561294824	False	lightcyan
substrate adaptor *(EBF) of SCF E3 ubiquitin ligase complex	5	2	0.004125880603403618	True	lightcyan
transcriptional regulator *(ARF10/ARF16) involved in jasmonate-mediated signal transduction	16	2	0.04258313071566921	True	lightcyan
histone *(H2B/HTB)	25	3	0.014577660285845439	True	lightcyan
histone *(H4)	16	2	0.04258313071566921	True	lightcyan
chromatin architectural modulator *(DEK)	16	3	0.004075067525152413	True	lightcyan
chromatin architectural modulator *(PNET2)	9	7	5.615043202544465e-11	True	lightcyan
component *(CAF1a/FAS1) of CAF1 histone chaperone complex	12	2	0.02473166871712487	True	lightcyan
histone chaperone *(NASP)	18	4	0.0004467433287692369	True	lightcyan
histone chaperone *(CHZ)	1	1	0.020751324294114783	True	lightcyan
N-methyltransferase component *(ATX3/4/5) of COMPASS histone trimethylation complex	8	1	0.15445314046699693	False	lightcyan
component *(FIE) of PRC2 histone methylation complex	3	1	0.06097250702100147	False	lightcyan
histone H3 demethylase *(ICU11/CP) of PRC2 histone methylation complex	5	5	3.803997730521342e-09	True	lightcyan
histone lysine methyltransferase *(ATX3/4/5)	9	1	0.1720027690588693	False	lightcyan
topoisomerase component *(TOP3b) of TDRD3-TOP3B methyl-arginine reader complex	3	3	8.90516552367089e-06	True	lightcyan
histone demethylase *(KDM3)	28	1	0.4441991176133187	False	lightcyan
histone demethylase *(PKDM9)	7	1	0.13653198746173079	False	lightcyan
component *(HDA6) of histone deacetylation complex	2	2	0.0004301236756221882	True	lightcyan
class-II histone deacetylase *(HDA5/8)	13	5	4.26250830638476e-06	True	lightcyan
component *(SHL/EBS) of PRC1 complex	15	3	0.003362486267959514	True	lightcyan
regulatory protein *(VAL) of PRC1 complex	12	2	0.02473166871712487	True	lightcyan
regulatory factor *(FGT1) of SWI/SNF chromatin remodeling complexes	5	2	0.004125880603403618	True	lightcyan
ATPase component *(CHR11/CHR17) of ISWI chromatin remodeling complexes	4	3	3.506818736546842e-05	True	lightcyan
component *(DDR4/5) of ISWI chromatin remodeling complexes	8	2	0.011083916424868515	True	lightcyan
component *(ARP6) of SWR1 chromatin remodeling complex	2	2	0.0004301236756221882	True	lightcyan
DNA helicase component of chromatin remodeling complex *(RVB1)	4	4	1.841582430717097e-07	True	lightcyan
chromatin remodeling factor *(SMARCAL1)	3	2	0.001272560695819223	True	lightcyan
siRNA-recruiting factor *(AGO4/6/8/9)	16	13	6.394091471990288e-20	True	lightcyan
component *(DRD1) of DNA methylation accessory complex	8	6	2.1206507966235475e-09	True	lightcyan
RNA polymerase-V auxiliary factor *(KTF1/SPT5L)	2	1	0.04107252491260737	True	lightcyan
component *(BRAT1) of anti-silencing regulator complex	3	3	8.90516552367089e-06	True	lightcyan
methylation reader *(MBD10/11)	7	3	0.00029281801180683077	True	lightcyan
methylation reader *(MBD8)	3	1	0.06097250702100147	False	lightcyan
regulatory protein *(IDN/IDP) of DNA methylation pathway	17	1	0.2999155075195525	False	lightcyan
component *(ORC1) of origin recognition complex	3	1	0.06097250702100147	False	lightcyan
helicase auxiliary factor *(CDT1)	9	4	2.1351497345610167e-05	True	lightcyan
chromatin stabilizing factor *(TSK)	5	5	3.803997730521342e-09	True	lightcyan
component *(PSF1) of GINS DNA replication fork maintenance complex	3	3	8.90516552367089e-06	True	lightcyan
catalytic component *(POLA1) of DNA polymerase alpha complex	1	1	0.020751324294114783	True	lightcyan
component *(POLD1) of DNA polymerase delta complex	2	2	0.0004301236756221882	True	lightcyan
catalytic component *(POL2/POLE1) of DNA polymerase epsilon complex	2	2	0.0004301236756221882	True	lightcyan
sliding clamp protein *(PCNA)	3	1	0.06097250702100147	False	lightcyan
component *(RFC1) of PCNA sliding clamp loader complex	1	1	0.020751324294114783	True	lightcyan
component *(RFC3) of PCNA sliding clamp loader complex	5	5	3.803997730521342e-09	True	lightcyan
component *(RFC5) of PCNA sliding clamp loader complex	1	1	0.020751324294114783	True	lightcyan
subunit A of ribonuclease H2 complex	7	6	5.39692709340924e-10	True	lightcyan
DNA replication DNA ligase *(LIG1)	3	3	8.90516552367089e-06	True	lightcyan
DNA polymerase *(POP)	5	4	9.055752244364627e-07	True	lightcyan
DNA primase and helicase *(TWINKLE)	3	3	8.90516552367089e-06	True	lightcyan
subunit A of DNA gyrase complex	2	2	0.0004301236756221882	True	lightcyan
subunit B of DNA gyrase complex	4	4	1.841582430717097e-07	True	lightcyan
type-Ia DNA topoisomerase	5	1	0.09954351938237112	False	lightcyan
recombinase *(RecA)	16	4	0.00027463415345695607	True	lightcyan
regulatory protein *(MSH1) of genome stability maintenance	4	4	1.841582430717097e-07	True	lightcyan
component *(TOP6B) of somatic DNA topoisomerase VI complex	5	5	3.803997730521342e-09	True	lightcyan
regulatory protein *(CYCP/CYCU) of cell cycle:w	9	1	0.1720027690588693	False	lightcyan
catalytic component *(CDKD) of cyclin-dependent kinase complex	5	3	8.631210557701635e-05	True	lightcyan
cyclin-dependent kinase inhibitor *(KRP/ICK)	10	1	0.18918856648805218	False	lightcyan
component *(DP) of DREAM cell cycle regulatory complex	8	1	0.15445314046699693	False	lightcyan
component *(CAP-E2/SMC2) of condensin I/II complex	2	2	0.0004301236756221882	True	lightcyan
component *(CAP-D2B) of condensin II complex	1	1	0.020751324294114783	True	lightcyan
component *(CAP-H2) of condensin II complex	6	5	2.243155958378753e-08	True	lightcyan
centromere protein *(CENP-C)	5	2	0.004125880603403618	True	lightcyan
scaffold protein *(KNL1) of kinetochore KNL1-Mis12-Ndc80 network	3	3	8.90516552367089e-06	True	lightcyan
component *(APC1) of (APC/C)-dependent ubiquitination platform subcomplex	3	3	8.90516552367089e-06	True	lightcyan
component *(APC4) of (APC/C)-dependent ubiquitination platform subcomplex	11	5	1.5839625749363492e-06	True	lightcyan
component *(APC5) of (APC/C)-dependent ubiquitination platform subcomplex	3	3	8.90516552367089e-06	True	lightcyan
component *(APC3) of (APC/C)-dependent ubiquitination arc lamp subcomplex	7	7	1.6174682893008734e-12	True	lightcyan
component *(APC6) of (APC/C)-dependent ubiquitination arc lamp subcomplex	7	2	0.00842825541840494	True	lightcyan
component *(APC7) of (APC/C)-dependent ubiquitination arc lamp subcomplex	4	4	1.841582430717097e-07	True	lightcyan
cohesin cofactor *(PDS5a/c/d/e)	15	4	0.000209409715672959	True	lightcyan
spindle assembly checkpoint protein *(MAD1)	5	5	3.803997730521342e-09	True	lightcyan
mitotic checkpoint kinase *(MPS1)	4	4	1.841582430717097e-07	True	lightcyan
spindle assembly checkpoint protein *(RAD17)	4	4	1.841582430717097e-07	True	lightcyan
regulatory protein *(ANAC) of cell cycle arrest	4	1	0.08045999162657762	False	lightcyan
