Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Solute transport.carrier-mediated transport.MTCC-type transporter activities	170	2	0.13474423876138023	False	lightgreen
Solute transport.carrier-mediated transport.magnesium cation transporter *(MGR1/2/++)	25	1	0.09000659176631588	False	lightgreen
External stimuli response.pathogen.virus infection	97	1	0.3066876413172008	False	lightgreen
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	47	2	0.013623245642099572	True	lightgreen
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	331	8	3.9611146091159275e-05	True	lightgreen
Multi-process regulation.G-protein-dependent signalling.regulatory protein *(NDL1/2/3)	28	1	0.10025143934919775	False	lightgreen
Multi-process regulation.ppGpp (hyperphosphorylated guanylate) signalling.ppGpp hydrolase *(RSH1)	11	1	0.04064377227293352	True	lightgreen
Plant reproduction.gametogenesis.male gametophyt	106	1	0.3298829048736468	False	lightgreen
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	149	4	0.5557009659113563	False	lightcyan
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	32	7	3.4504093063922153e-06	True	lightcyan
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	74	1	1.0	False	lightcyan
Carbohydrate metabolism.plastidial glycolysis.pyruvate kinase *(PKP1)	13	2	0.028806097976624118	True	lightcyan
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	98	4	0.1467226809161041	False	lightcyan
Amino acid metabolism.aspartate group amino acid biosynthesis.aspartate-derived amino acids	164	3	1.0	False	lightcyan
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	55	1	1.0	False	lightcyan
Amino acid metabolism.amino acid degradation.cysteine degradation	21	1	0.35612761823058875	False	lightcyan
Lipid metabolism.fatty acid metabolism.acetyl-CoA generation	40	2	0.2012035720630683	False	lightcyan
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	115	3	0.5171034060516114	False	lightcyan
Lipid metabolism.glycerolipid metabolism.phosphatidylethanolamine metabolism	59	2	0.3468234318021634	False	lightcyan
Lipid metabolism.glycerolipid metabolism.galactolipid biosynthesis	20	3	0.007790020918033654	True	lightcyan
Lipid metabolism.lipid-A biosynthesis.3-deoxy-D-manno-octulosonic acid (Kdo) transferase *(KdtA)	5	4	9.038243105855656e-07	True	lightcyan
Nucleotide metabolism.purines.ribonucleotide (RN) anabolism	39	6	0.00014233172567069768	True	lightcyan
Nucleotide metabolism.pyrimidines.de novo biosynthesis	50	9	7.971681018225838e-07	True	lightcyan
Nucleotide metabolism.deoxynucleotides.biosynthesis	19	3	0.0067239904552574455	True	lightcyan
Secondary metabolism.terpenoid biosynthesis.carotenoid biosynthesis	58	2	0.3392620505801432	False	lightcyan
Redox homeostasis.thiol-based redox regulation.thioredoxin activities	53	2	0.30109870755238605	False	lightcyan
Phytohormone action.auxin.perception and signal transduction	162	1	0.26994190459483774	False	lightcyan
Phytohormone action.cytokinin.perception and signal transduction	121	1	0.5248608213934763	False	lightcyan
Phytohormone action.ethylene.perception and signal transduction	64	2	0.38415547847414094	False	lightcyan
Phytohormone action.jasmonic acid.perception and signal transduction	46	2	0.24715481569628855	False	lightcyan
Chromatin organisation.chromatin structure.DNA wrapping	118	5	0.09951022151730571	False	lightcyan
Chromatin organisation.chromatin structure.structure modulation	60	10	4.1311246630669583e-07	True	lightcyan
Chromatin organisation.histone chaperone activities.CAF1 histone chaperone complex	23	2	0.08162858430113235	False	lightcyan
Chromatin organisation.histone chaperone activities.histone chaperone *(NASP)	9	2	0.014043120767338031	True	lightcyan
Chromatin organisation.histone chaperone activities.histone chaperone *(CHZ)	1	1	0.02074124447466848	True	lightcyan
Chromatin organisation.post-translational histone modification.histone methylation	338	13	0.03206811055176803	True	lightcyan
Chromatin organisation.post-translational histone modification.histone acetylation	293	7	0.6773055613267538	False	lightcyan
Chromatin organisation.post-translational histone modification.PRC1 bifunctional histone ubiquitination and methylation reader complex	100	5	0.05740585172101787	False	lightcyan
Chromatin organisation.nucleosome remodeling.SWI/SNF chromatin remodeling complexes	137	2	1.0	False	lightcyan
Chromatin organisation.nucleosome remodeling.ISWI chromatin remodeling complexes	65	5	0.011255882324097908	True	lightcyan
Chromatin organisation.nucleosome remodeling.SWR1 chromatin remodeling complex	36	6	8.958093765370944e-05	True	lightcyan
Chromatin organisation.nucleosome remodeling.other chromatin remodeling activities	46	2	0.24715481569628855	False	lightcyan
Chromatin organisation.epigenetic state regulation.RNA-directed DNA methylation (RdDM) pathway	116	20	3.7829913606847143e-13	True	lightcyan
Chromatin organisation.epigenetic state regulation.RNA-independent DNA methylation	54	3	0.1016230875978288	False	lightcyan
Chromatin organisation.epigenetic state regulation.DNA methylation regulation	76	5	0.020946182885690785	True	lightcyan
Cell division.DNA replication.preinitiation	63	10	6.621447920739595e-07	True	lightcyan
Cell division.DNA replication.initiation	29	3	0.021762810574718287	True	lightcyan
Cell division.DNA replication.elongation	93	13	6.772493408809568e-08	True	lightcyan
Cell division.DNA replication.maturation	24	9	6.739662072545687e-10	True	lightcyan
Cell division.DNA replication.organelle machinery	89	22	7.78711770270552e-18	True	lightcyan
Cell division.DNA replication.endoreduplication	28	5	0.00025086664252708837	True	lightcyan
Cell division.cell cycle organisation.cell cycle control	297	6	1.0	False	lightcyan
Cell division.cell cycle organisation.chromatin condensation	21	8	5.3122876015889475e-09	True	lightcyan
Cell division.cell cycle organisation.chromosome segregation	100	7	0.004877116925363522	True	lightcyan
Cell division.cell cycle organisation.metaphase to anaphase transition	86	24	1.078049552449344e-20	True	lightcyan
Cell division.cell cycle organisation.sister chromatid separation	114	17	2.3653792622844433e-10	True	lightcyan
Cell division.cell cycle organisation.cell cycle arrest	4	1	0.08042212740131197	False	lightcyan
Cell division.meiotic recombination.meiotic double strand break initiation	39	7	1.3898580031672332e-05	True	lightcyan
Cell division.meiotic recombination.meiotic double strand break processing	19	9	5.226026425502925e-11	True	lightcyan
Cell division.meiotic recombination.meiotic crossover	144	5	0.2290501606975579	False	lightcyan
Cell division.cytokinesis.phragmoplast microtubule organization	35	5	0.0007351303894747715	True	lightcyan
Cell division.cytokinesis.endoplasmic reticulum (ER) reorganisation	87	2	0.7024045679261482	False	lightcyan
Cell division.mitochondrion/peroxisome binary fission.mitochondrion fission	5	3	8.618770480630484e-05	True	lightcyan
DNA damage response.DNA damage sensing and signalling.ATM pathway	13	12	7.493125636083535e-20	True	lightcyan
DNA damage response.DNA damage sensing and signalling.ATR pathway	25	13	4.96660236362098e-16	True	lightcyan
DNA damage response.DNA damage sensing and signalling.regulatory protein *(XIP)	13	8	3.8927300234936064e-11	True	lightcyan
DNA damage response.DNA repair polymerase activities.DNA polymerase theta *(POLQ)	2	2	0.00042970591253715327	True	lightcyan
DNA damage response.homologous recombination repair (HR).DDRM1-SOG1 regulatory module	7	1	0.13646976009186595	False	lightcyan
DNA damage response.homologous recombination repair (HR).Smc5-Smc6 complex	32	7	3.4504093063922153e-06	True	lightcyan
DNA damage response.nonhomologous end-joining (NHEJ) repair.DNA end recognition	10	6	1.5304284109506405e-08	True	lightcyan
DNA damage response.base excision repair (BER).gap filling and nick sealing	8	3	0.0004606180802141842	True	lightcyan
DNA damage response.nucleotide excision repair (NER).damage recognition	50	3	0.08518909772570829	False	lightcyan
DNA damage response.nucleotide excision repair (NER).preincision complex formation	23	3	0.011558155886011369	True	lightcyan
DNA damage response.mismatch repair (MMR).lesion recognition	9	8	2.9304106669575495e-13	True	lightcyan
RNA biosynthesis.DNA-dependent RNA polymerase complexes.RNA polymerase III complex	21	2	0.06959641985211198	False	lightcyan
RNA biosynthesis.DNA-dependent RNA polymerase complexes.regulation	3	3	8.892194634257615e-06	True	lightcyan
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription initiation	89	3	0.4357441000727882	False	lightcyan
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription co-activation	274	11	0.03208195191726395	True	lightcyan
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription elongation	67	1	1.0	False	lightcyan
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription termination	20	3	0.007790020918033654	True	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	800	3	8.111187625509651e-05	True	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	559	15	0.29377105531781394	False	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain	958	2	7.916870141380189e-07	True	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	878	10	0.05399054073074781	False	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	74	2	0.6675210105918062	False	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain	187	4	0.7974276497040917	False	lightcyan
RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	266	1	0.04882814936324653	True	lightcyan
RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes	67	1	1.0	False	lightcyan
RNA biosynthesis.organellar gene expression machinery.nuclear-encoded organellar RNA polymerase *(NEP)	15	5	9.585667885644765e-06	True	lightcyan
RNA processing.spliceosome-mediated pre-mRNA splicing.U2-type major spliceosome	250	18	5.782024203894376e-06	True	lightcyan
RNA processing.spliceosome-mediated pre-mRNA splicing.spliceosome disassembly	30	9	6.596388174891072e-09	True	lightcyan
RNA processing.spliceosome-mediated pre-mRNA splicing.MAC/NTC spliceosome-associated complex	100	6	0.018034136731964894	True	lightcyan
RNA processing.spliceosome-mediated pre-mRNA splicing.spliceosome-associated non-snRNP factor activities	197	3	0.8023417915942463	False	lightcyan
RNA processing.pre-RNA group-I/-II intron splicing.PPR-type RNA splicing factor activities	78	5	0.02315107822288815	True	lightcyan
RNA processing.pre-RNA group-I/-II intron splicing.helicase activities	15	2	0.03773620232851761	True	lightcyan
RNA processing.pre-tRNA splicing.multifunctional tRNA ligase *(RLG1)	1	1	0.02074124447466848	True	lightcyan
RNA processing.mRNA modification.RNA 5-end processing	52	2	0.29341206347142335	False	lightcyan
RNA processing.mRNA modification.Cleavage and Polyadenylation Specificity Factor (CPSF) complex	32	3	0.02822732511250258	True	lightcyan
RNA processing.mRNA modification.Cleavage Stimulatory Factor (CstF) complex	9	1	0.17192604450962384	False	lightcyan
RNA processing.mRNA modification.Cleavage Factor I (CF-Im) complex	15	3	0.003357893360749141	True	lightcyan
RNA processing.mRNA modification.Cleavage Factor II (CF-IIm) complex	15	2	0.03773620232851761	True	lightcyan
RNA processing.tRNA modification.tRNA methylation	103	2	1.0	False	lightcyan
RNA processing.tRNA modification.RNase-P-dependent modification	20	2	0.06382057091968941	False	lightcyan
RNA processing.tRNA modification.tRNA ribonuclease activities	27	2	0.10736686207368255	False	lightcyan
RNA processing.tRNA modification.tRNA editing	27	2	0.10736686207368255	False	lightcyan
RNA processing.RNA pseudouridylation.stand-alone pseudouridine synthase activities	66	12	1.0359071166949371e-08	True	lightcyan
RNA processing.organelle RNA modification.C-to-U RNA editing	118	3	0.7386198780314142	False	lightcyan
RNA homeostasis.mRNA degradation.mRNA deadenylation	64	6	0.0021115806917592294	True	lightcyan
RNA homeostasis.mRNA degradation.Exosome RNA surveillance complex	115	3	0.5171034060516114	False	lightcyan
RNA homeostasis.mRNA surveillance pathways.Nonsense-Mediated Decay (NMD) pathway	51	2	0.28571373914487563	False	lightcyan
RNA homeostasis.mRNA silencing.miRNA pathway	189	17	5.031920409670203e-07	True	lightcyan
RNA homeostasis.mRNA silencing.transacting siRNA pathway	33	2	0.14920900492835273	False	lightcyan
RNA homeostasis.post-transcriptional regulator activities.C3H-ZF-type post-transcriptional regulator activity	108	5	0.07457542680642132	False	lightcyan
RNA homeostasis.post-transcriptional regulator activities.PUM-type posttranscriptional regulator activity	27	2	0.10736686207368255	False	lightcyan
RNA homeostasis.mRNA stress granule formation.assembly factor activity	35	5	0.0007351303894747715	True	lightcyan
RNA homeostasis.mRNA stress granule formation.mRNA endoribonuclease activities	31	3	0.025971447136882018	True	lightcyan
Protein biosynthesis.ribosome biogenesis.rRNA maturation	194	12	0.0007945626334793175	True	lightcyan
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	463	16	0.0466436207796816	True	lightcyan
Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	416	32	3.046940816007346e-10	True	lightcyan
Protein biosynthesis.aminoacyl-tRNA formation.histidine-tRNA ligase	9	9	6.815920292324683e-16	True	lightcyan
Protein biosynthesis.aminoacyl-tRNA formation.isoleucine-tRNA ligase	4	4	1.8380067605239683e-07	True	lightcyan
Protein biosynthesis.aminoacyl-tRNA formation.serine-tRNA ligase	4	1	0.08042212740131197	False	lightcyan
Protein biosynthesis.aminoacyl-tRNA formation.threonine-tRNA ligase	3	2	0.0012713333483429445	True	lightcyan
Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	131	1	0.5307698156343064	False	lightcyan
Protein biosynthesis.translation initiation.mRNA loading	48	1	1.0	False	lightcyan
Protein biosynthesis.translation initiation.eIF2A-eIF5B initiator tRNA carrier complex	3	2	0.0012713333483429445	True	lightcyan
Protein biosynthesis.organellar translation machinery.translation termination	38	5	0.001079939071572557	True	lightcyan
